the_geom,the_geom_webmercator,objectid,year,dc_key,code,date_,time,race,sex,age,wound,officer_involved,offender_injured,offender_deceased,location,latino,point_x,point_y,dist,inside,outside,fatal,lat,lng
0101000020E61000007A31395A3ACC52C01E6A807797F64340,0101000020110F000051DDC5AB0DEE5FC1627FB9B478855241,1724544,2019,1911.0,,2019-04-25,,,M,,,Y,N,N,2100 Block of Taney Terrace,,-75.19106155,39.9264974,1,,,,39.9264974,-75.19106155
0101000020E6100000FA9A828816CA52C0AAAD43FB79FD4340,0101000020110F000023541C256BEA5FC128909171198D5241,1724801,2019,1913.0,,2019-05-11,,,M,,,Y,Y,N,1800 Block of N Broad St,,-75.15762532,39.98028508,22,,,,39.98028508,-75.15762532
0101000020E61000008EB6A65088C952C023E90565BBFE4340,0101000020110F00007BD4B29279E95FC17A7329B67D8E5241,1724802,2017,1725.0,,2017-08-19,,,M,,,Y,Y,N,2500 Block of N Alder St,,-75.14894498,39.99009298,22,,,,39.99009383,-75.14894501
0101000020E610000027621934D7C952C09F18DD6A6BFE4340,0101000020110F00007DF8B292FFE95FC172C8820E258E5241,1724803,2017,1728.0,,2017-09-23,,,M,,,Y,N,N,2300 Block of N 13th St,,-75.15375897,39.98765299,22,,,,39.98765312,-75.15375998
0101000020E61000002D67C60D45CC52C05D24619D32F84340,0101000020110F0000814E2DD91FEE5FC14418311740875241,1724804,2017,1730.0,,2017-11-11,,,M,,,Y,Y,N,1200 Block of S 29th St,,-75.19171449,39.93904457,17,,,,39.93904464,-75.19171471
0101000020E61000005BB22AC20DCE52C08586F69865FA4340,0101000020110F0000F7FB6E9B27F15FC130F627C8AF895241,1724805,2017,1736.0,,2017-12-26,,,M,,,Y,Y,N,S 49th St & Walnut St,,-75.21958902,39.9562252,18,,,,39.95622551,-75.21958975
0101000020E6100000FF452B52BCC952C0E4A93FA993054440,0101000020110F00002C5C0CE9D1E95FC13D9009E614965241,1724806,2017,1737.0,,2017-12-27,,,M,,,Y,Y,Y,1900 Block of Nedro Ave,,-75.1521192,40.04356889,35,,,,40.04356876,-75.1521192
0101000020E6100000E21ECF57DECE52C0620B0763C0F84340,0101000020110F00003EC8B3E889F25FC1D1C5BD22DD875241,1724807,2017,1708.0,,2017-03-29,,,M,,,Y,Y,Y,5600 Block of Whitby Ave,,-75.232308,39.943332,12,,,,39.94337118,-75.23232074
0101000020E61000003878D3EBDECA52C0FCF21318FCF44340,0101000020110F00007C2D2986BFEB5FC15AD7E627B1835241,1724808,2018,1802.0,,2018-01-29,,,M,,,Y,Y,Y,1300 Block of Bigler St,,-75.169845,39.913951,3,,,,39.9139433,-75.16985603
0101000020E61000000005D50ED8C752C0DC167ED3E8FE4340,0101000020110F000040E841579BE65FC1C199EC12B08E5241,1724809,2018,1801.0,,2018-01-13,,,M,,,Y,Y,N,2800 Block of Kensington Ave,,-75.122562,39.991479,24,,,,39.99148029,-75.12256213
0101000020E610000017C6CCF4C1CB52C0B847041D8C004440,0101000020110F000042CA7B2A41ED5FC1D3FE7EEA80905241,1724810,2018,1808.0,,2018-04-18,,,M,,,Y,N,N,3100 Block of N 33rd St,,-75.183697,40.004236999999996,39,,,,40.00427592,-75.18371315
0101000020E61000003999974727C552C032D6EDA29E044440,0101000020110F0000BA66B26109E25FC1738ED61505955241,1724811,2018,1812.0,,2018-06-08,,,M,,,Y,N,N,1400 Block of Lardner St,,-75.08056599999999,40.036063,2,,,,40.0360912,-75.08052244
0101000020E6100000F9B770C52AC952C0367E97080AFE4340,0101000020110F00006977F3ADDAE85FC19216581CB98D5241,1724812,2017,1722.0,,2017-08-07,,,M,,,Y,Y,N,4200 Block of N Fairhill St,,-75.136546,40.0152766,26,,,,39.9846812,-75.14323555
0101000020E6100000B98D06F056C852C0CA76D73C3BFF4340,0101000020110F00003048D5DB72E75FC1FC9DB46E0B8F5241,1724813,2016,1638.0,,2016-11-02,,,M,,,Y,N,N,2900 Block of N Front St,,-75.13030625,39.99399529,25,,,,39.99399529,-75.13030625
0101000020E6100000D160AEA044C952C02FAD9F61DEFF4340,0101000020110F00001ED1659906E95FC119E7374CC08F5241,1724814,2016,1640.0,,2016-11-07,,,M,,,Y,Y,Y,3100 Block of N 9th St,,-75.1448137,39.99897404,25,,,,39.99897404,-75.1448137
0101000020E6100000E65BDDB949C452C044A5F02412044440,0101000020110F0000ABE6ED0C91E05FC13B6D1F3F69945241,1724815,2016,1634.0,,2016-10-19,,,M,,,Y,Y,N,6300 Block of Crafton St,,-75.06699988,40.03180372,15,,,,40.03180372,-75.06699988
0101000020E61000007C9243DDEAC652C0394846D6B3004440,0101000020110F00003849907108E55FC13EA2C8F5AC905241,1724816,2016,1637.0,,2016-10-27,,,M,,,Y,Y,N,3800 Block of Elsinore St,,-75.10808498,40.00548819,24,,,,40.00548819,-75.10808498
0101000020E6100000BE14BB0980CA52C0C618F59C36034440,0101000020110F0000F160FD5A1EEB5FC1CB402FC175935241,1722761,2018,1816.0,,2018-08-06,,,M,,,Y,Y,Y,4800 Block of Knox St,,-75.16406482,40.02510416,39,,,,40.02510416,-75.16406482
0101000020E610000098A3090C40C952C01D863D8A46054440,0101000020110F000072728BD1FEE85FC13A10B357BF955241,1724817,2016,1633.0,,2016-10-18,,,M,,,Y,N,N,5800 Block of Old York Rd,,-75.14453412,40.04121521,35,,,,40.04121521,-75.14453412
0101000020E61000008393C02879C752C0DB1366D28DFE4340,0101000020110F00004F715125FAE55FC1F86795314B8E5241,1724818,2016,1643.0,,2016-11-25,,,M,,,Y,Y,N,2900 Block of Amber St,,-75.11676997000001,39.98870306,24,,,,39.98870306,-75.11676997
0101000020E610000039341B1A05CE52C0C063707B9FF84340,0101000020110F00007C533BE718F15FC134C674AFB8875241,1724819,2017,1713.0,,2017-05-12,,,M,,,Y,Y,Y,1200 Block of S 51st St,,-75.219059,39.942361999999996,12,,,,39.94236701,-75.2190614
0101000020E6100000DB67D7B5A4C752C0B3E8635FAE014440,0101000020110F00005F032B1F44E65FC1E36933C3C2915241,1724820,2017,1717.0,,2017-06-08,,,M,,,Y,Y,Y,4200 Block of Whitaker Ave,,-75.119428,40.013129,25,,,,40.01313393,-75.11942812
0101000020E6100000BD85F91B02CA52C050357A3540F64340,0101000020110F0000E0C0EA7348EA5FC19D36081218855241,1724821,2020,2020.0,,2020-06-23,,,M,,,Y,N,N,600 Block of McKean St,,-75.15637874,39.9238345,3,,,,39.9238345,-75.15637874
0101000020E6100000E6F1CD9921CA52C0E3B1764621024440,0101000020110F00005502BFF17DEA5FC1EDDB4C2E42925241,1724822,2020,2023.0,,2020-08-18,,,M,,,Y,N,N,4200 Block of Clarissa St,,-75.15830083,40.01664048,39,,,,40.01664048,-75.15830083
0101000020E6100000D1B692047ECA52C035B742580D094440,0101000020110F0000FD9E8BEC1AEB5FC1EA282C1AF0995241,1724823,2020,2024.0,,2020-09-18,,,M,,,Y,N,N,1400 Block of Sharpnack St,,-75.16394152,40.07071975,14,,,,40.07071975,-75.16394152
0101000020E6100000258B240FFECF52C0EEA87BAE80FE4340,0101000020110F000011C8B29F72F45FC1C424B2A03C8E5241,1724824,2016,1613.0,,2016-05-04,,,M,,,Y,Y,Y,6300 Block of Overbrook Ave,,-75.24988154,39.98830205,19,,,,39.98830205,-75.24988154
,,1724825,2016,1618.0,,2016-05-31,,,M,,,Y,N,N,withheld,,,,,,,,,
0101000020E6100000AAD7CAD7A7C752C01A81A1DC70FF4340,0101000020110F0000F6C35C7149E65FC1C55050E1468F5241,1724826,2016,1628.0,,2016-09-08,,,F,,,Y,Y,N,600 Block of E Clearfield St,,-75.11961932,39.99563177,24,,,,39.99563177,-75.11961932
0101000020E6100000337AE2F7BEC952C0B05B1D639B004440,0101000020110F0000286C3768D6E95FC13B3FD7D991905241,1724827,2016,1619.0,,2016-05-31,,,M,,,Y,N,N,3400 Block of N Broad St,,-75.15228078,40.00474204,39,,,,40.00474204,-75.15228078
,,1724828,2016,1626.0,,2016-09-05,,,M,,,Y,Y,N,withheld,,,,,,,,,
0101000020E6100000F5A8AE3289CF52C0C6B33653C2FA4340,0101000020110F0000CE6C941FACF35FC167960986168A5241,1724829,2016,1629.0,,2016-09-09,,,M,,,Y,Y,N,200 Block of Millick St,,-75.2427489,39.95905533,18,,,,39.95905533,-75.2427489
0101000020E610000093226C57ECCD52C0A09E045775FA4340,0101000020110F00008EDF56D8EEF05FC1A3045D39C1895241,1724830,2016,1630.0,,2016-09-16,,,M,,,Y,Y,Y,4800 Block of Sansom St,,-75.21755014,39.95670593,18,,,,39.95670593,-75.21755014
0101000020E6100000B3045B1DE7CF52C0482F304C22FA4340,0101000020110F000014CF7AA64BF45FC15B996D3765895241,1724831,2016,1632.0,,2016-09-28,,,M,,,Y,Y,Y,6300 Block of Hazel Ave,,-75.24848112,39.95417168,18,,,,39.95417168,-75.24848112
0101000020E6100000A96A82A83BC852C02FE9FF8701FF4340,0101000020110F00004FD1A08544E75FC195EAF575CB8E5241,1724832,2015,1506.0,,2015-02-04,,,M,,,Y,N,N,A St & E Somerset St,,-75.12864125,39.99223423,24,,,,39.99223423,-75.12864125
0101000020E61000004BDBE83144CA52C0C5D34402BAFE4340,0101000020110F0000205BBBB4B8EA5FC1E6BEE82C7C8E5241,1724833,2015,1530.0,,2015-06-22,,,M,,,Y,N,N,2400 Block of N 17th St,,-75.16041229,39.99005154,22,,,,39.99005154,-75.16041229
0101000020E610000057478603FEC952C09167344542004440,0101000020110F0000BBD5047F41EA5FC125A1320B2F905241,1724834,2016,1616.0,,2016-05-20,,,M,,,Y,N,N,N 16th St & W Allegheny Ave,,-75.15612877,40.00202241,39,,,,40.00202241,-75.15612877
0101000020E6100000367715CE45C852C02AD1272CD0FF4340,0101000020110F0000F5A5DEC155E75FC143467E8BB08F5241,1724835,2019,1920.0,,2019-09-02,,,M,,,Y,Y,N,Front St & Allegheny Ave,,-75.12926056,39.99854042,24,,,,39.99854042,-75.12926056
0101000020E6100000C7EEE987A4C852C03666442F44064440,0101000020110F0000C167A5A8F6E75FC172186BBDD8965241,1724836,2019,1921.0,,2019-11-02,,,M,,,Y,N,N,1000 Block of Chelten Ave,,-75.13504217,40.04895583,35,,,,40.04895583,-75.13504217
0101000020E610000027A089B0E1C352C066A5E6FE2C024440,0101000020110F00009A0D8B55E0DF5FC1903CA72D4F925241,1724837,2019,1923.0,,2019-11-21,,,M,,,Y,Y,N,5900 Block of Torresdale Ave,,-75.06065,40.01699816,15,,,,40.01699816,-75.06065
0101000020E61000004266FC35B8C752C05F828DCAD1FE4340,0101000020110F0000D8EBD33E65E65FC1FF06F089968E5241,1724838,2020,2007.0,,2020-02-20,,,M,,,Y,N,N,Jasper St & Hart Ln,,-75.12061834,39.99077732,24,,,,39.99077732,-75.12061834
0101000020E6100000BE324EC74CC352C0A551BB3E77064440,0101000020110F00009057CB64E3DE5FC1D465186411975241,1724839,2020,2008.0,,2020-02-28,,,M,,,Y,Y,N,7600 Block of E Roosevelt Blvd,,-75.05156119,40.05051407,2,,,,40.05051407,-75.05156119
0101000020E6100000406CC8C3EBC452C093E4DACCF8024440,0101000020110F0000DA43244AA4E15FC1C30A103331935241,1724840,2020,2009.0,,2020-03-13,,,M,,,Y,Y,N,1600 Block of Bridge St,,-75.07688994,40.02321778,15,,,,40.02321778,-75.07688994
0101000020E6100000A2139DC00FCC52C02A60F18A96F74340,0101000020110F000035487F4FC5ED5FC123E86A3793865241,1724841,2020,2012.0,,2020-04-10,,,M,,,Y,Y,Y,1500 Block of Bailey St,,-75.18846145,39.9342817,17,,,,39.9342817,-75.18846145
0101000020E610000033A9FCC632CA52C0CB8B23417EF54340,0101000020110F00006D95CD1E9BEA5FC12E3C004941845241,1724842,2020,2015.0,,2020-05-09,,,M,,,Y,Y,N,2500 Block of S 7th St,,-75.15934919,39.91791548,3,,,,39.91791548,-75.1593492
0101000020E6100000D2BB80B076CA52C08DD562C7B1F84340,0101000020110F00009CEFD9790EEB5FC11FB71CF4CC875241,1724843,2019,1906.0,,2019-03-28,,,M,,,Y,N,N,1300 Block of Kater St,,-75.163483,39.94292,3,,,,39.94292538,-75.16349423
0101000020E6100000FBFA0899F7C752C074CA4862EEFE4340,0101000020110F0000AB8B1AEAD0E65FC1D57B273CB68E5241,1724844,2017,1719.0,,2017-07-19,,,M,,,Y,Y,N,400 Block of E Somerset St,,-75.124484,39.991645999999996,24,,,,39.9916499,-75.12448717
0101000020E6100000768478C9E4C952C083BE5721A3064440,0101000020110F0000385E5DA516EA5FC1846A101542975241,1724845,2017,1703.0,,2017-02-15,,,M,,,Y,Y,N,6400 Lambert St,,-75.154583,40.051849,35,,,,40.05185334,-75.15458905
0101000020E6100000892120FC17C352C0B5E14D0A35084440,0101000020110F00008AB1E6B789DE5FC1E6BB4C0D00995241,1724846,2017,1720.0,,2017-07-27,,,M,,,Y,N,N,8300 Block of Horrocks St,,-75.04833599999999,40.064116,7,,,,40.06411866,-75.04833892
0101000020E6100000DB6863993CC952C0ADBDB27FDCFF4340,0101000020110F00000FA846F6F8E85FC1A78FEC35BE8F5241,1724847,2017,1723.0,,2017-08-11,,,M,,,Y,Y,Y,3100 Block of N Darien St,,-75.14432,39.998914,25,,,,39.99891659,-75.14432368
0101000020E610000035D07CCEDDCE52C0FE34622403FC4340,0101000020110F000058A772FF88F25FC16A7135057A8B5241,1724848,2016,1635.0,,2016-10-19,,,M,,,Y,Y,N,500 Block of N 56th St,,-75.232288,39.96884589,19,,,,39.96884589,-75.232288
0101000020E61000001EC2197845CE52C093D94912BEFC4340,0101000020110F00001E68C33C86F15FC10B52092E498C5241,1724849,2015,1517.0,,2015-04-23,,,M,,,Y,Y,N,5000 Block of W Master St,,-75.22299006,39.97455053,19,,,,39.97455052,-75.22299006
0101000020E610000000FAE029A2C952C0DBEE0EBE6A064440,0101000020110F000072BAB97AA5E95FC1C7F7F18403975241,1724850,2015,1522.0,,2015-05-12,,,M,,,Y,Y,N,6300 Block of Ogontz Ave,,-75.15052268,40.05013253,35,,,,40.05013252,-75.15052268
0101000020E610000048A302275BC852C0DE054A0AAC044440,0101000020110F000002E498047AE75FC1FEF126F413955241,1724851,2015,1523.0,,2015-05-24,,,M,,,Y,N,N,5600 Block of N 5th St,,-75.1305635,40.03650025,35,,,,40.03650025,-75.1305635
0101000020E6100000669D339AC3CA52C03AB40222C8F74340,0101000020110F0000D636C91E91EB5FC1873FDA24CA865241,1724852,2015,1524.0,,2015-05-30,,,M,,,Y,N,N,1200 Block of S Carlisle St,,-75.16818862,39.93579507,17,,,,39.93579507,-75.16818862
0101000020E61000006C3EF029A7CE52C01484C004CDFD4340,0101000020110F0000A6547D2E2CF25FC1DAFE037B758D5241,1724853,2015,1525.0,,2015-06-03,,,M,,,Y,Y,N,1700 Block of Georges Ln,,-75.22895287,39.98281918,19,,,,39.98281917,-75.22895287
0101000020E6100000E7D9935DBCC552C0D0B0DEC923074440,0101000020110F0000D6AE769E06E35FC1E07A0BD6D0975241,1724854,2015,1526.0,,2015-06-04,,,M,,,Y,Y,Y,6900 Block of Rising Sun Ave,,-75.08962192,40.05577968,2,,,,40.05577968,-75.08962192
0101000020E6100000BF0D737AC5CB52C05D00966C27FD4340,0101000020110F0000E9A8062647ED5FC166871BF1BD8C5241,1724855,2015,1528.0,,2015-06-07,,,M,,,Y,N,N,1400 Block of N Myrtlewood St,,-75.18392812,39.97776563,22,,,,39.97776563,-75.18392812
0101000020E6100000F2F21184ADC952C0CDD6B09586FB4340,0101000020110F0000F4112FC3B8E95FC14D6014FEEF8A5241,1724856,2015,1531.0,,2015-07-17,,,M,,,Y,Y,N,700 Block of N 8th St,,-75.15121557,39.9650447,6,,,,39.9650447,-75.15121557
0101000020E6100000E4BE931E1FBF52C03191DADD660C4440,0101000020110F00004E8F5978CAD75FC1C427C5FDA79D5241,1724857,2015,1532.0,,2015-07-22,,,M,,,Y,Y,Y,800 Block of Riverside Dr,,-74.98627438,40.09688924,8,,,,40.09688924,-74.98627438
0101000020E61000004F3330348FCF52C0468E9D85F7FA4340,0101000020110F0000BF3F3053B6F35FC1E10BA977518A5241,1724858,2015,1535.0,,2015-08-26,,,M,,,Y,Y,N,100 Block of S 61st St,,-75.24311547,39.96067877,18,,,,39.96067877,-75.24311547
0101000020E6100000820FB1035FCB52C0C4DF61A08C054440,0101000020110F000018C1711A99EC5FC1F1F02C180D965241,1724859,2015,1536.0,,2015-08-26,,,M,,,Y,N,N,100 Block of E Pastorius St,,-75.17767422,40.04335408,14,,,,40.04335408,-75.17767422
0101000020E610000047CAB31E00CA52C0D462324D3FFF4340,0101000020110F00008FD9DD1245EA5FC1CF7007F00F8F5241,1724860,2015,1537.0,,2015-09-14,,,M,,,Y,N,N,1500 Block of W Lehigh Ave,,-75.15625732,39.99411931,22,,,,39.99411931,-75.15625732
0101000020E6100000237B4AEFD7CB52C0C55F6AB6B8FE4340,0101000020110F00003510A57F66ED5FC118F30ABD7A8E5241,1724861,2015,1502.0,,2015-01-08,,,M,,,Y,N,N,N 32nd St & W Susquehanna Ave,,-75.18505461,39.99001198,22,,,,39.99001198,-75.18505461
0101000020E6100000046DD522A0CA52C0DC167ED368FF4340,0101000020110F00009EE090E054EB5FC163F1BFF83D8F5241,1724862,2015,1509.0,,2015-03-06,,,M,,,Y,Y,N,2100 Block of W Lehigh Ave,,-75.16602393,39.99538654,39,,,,39.99538654,-75.16602393
0101000020E610000043A086B13DC952C0380E82AF64F94340,0101000020110F00000E2B1ED2FAE85FC1B1FE8F2593885241,1724863,2015,1510.0,,2015-03-07,,,M,,,Y,N,N,200 Block of Chestnut St,,-75.14439047,39.94838518,6,,,,39.94838518,-75.14439047
0101000020E6100000FECCE692A6CA52C054511FF515004440,0101000020110F0000C79CF9CF5FEB5FC19FE6F5E9FD8F5241,1724864,2015,1512.0,,2015-03-20,,,M,,,Y,N,N,3000 Block of N 22nd St,,-75.16641687,40.00067009,39,,,,40.00067009,-75.16641686
0101000020E6100000E106DFA8D3C952C0DC758071BA024440,0101000020110F00007B5EAE8DF9E95FC1AF1FFE0AEC925241,1724865,2015,1513.0,,2015-03-25,,,M,,,Y,Y,N,1700 Block of Blavis St,,-75.15354368,40.0213148,39,,,,40.0213148,-75.15354368
0101000020E6100000AC97B6EA00C552C07E1D1759DB024440,0101000020110F00001B1DF237C8E15FC1FCEA108910935241,1724866,2015,1515.0,,2015-04-16,,,M,,,Y,Y,N,1600 Block of Pratt St,,-75.07818096,40.02231897,15,,,,40.02231897,-75.07818096
0101000020E6100000D21AE67843CF52C0BF41414A68FE4340,0101000020110F0000D92BEDAF35F35FC1BAFF0C97218E5241,1724867,2015,1516.0,,2015-04-22,,,M,,,Y,N,N,5800 Block of Malvern St,,-75.23849318,39.98755768,19,,,,39.98755768,-75.23849318
0101000020E61000006A6845CC13CC52C0BE8A08D623F64340,0101000020110F00009B6EAA2ECCED5FC1045A31A6F8845241,1724868,2015,1518.0,,2015-04-24,,,M,,,Y,N,N,2500 Block of Ritner St,,-75.18870837,39.92296863,1,,,,39.92296863,-75.18870837
0101000020E610000084C6021584C752C0CCCC0EE99EFF4340,0101000020110F0000C3730BB30CE65FC100163DEE798F5241,1724869,2015,1541.0,,2015-11-16,,,M,,,Y,Y,N,3200 Block of F St,,-75.11743665,39.99703706,25,,,,39.99703706,-75.11743665
0101000020E610000085BBCC137CCF52C04F2C646C70FA4340,0101000020110F000004082ED695F35FC143B1D4C6BB895241,1724870,2016,1601.0,,2016-01-07,,,M,,,Y,Y,N,300 Block of S 60th St,,-75.24194808,39.95655589,18,,,,39.95655589,-75.24194808
0101000020E610000026100234C2CE52C048D203592EFB4340,0101000020110F00007844521C5AF25FC1FF70B4378E8A5241,1724871,2016,1602.0,,2016-02-02,,,M,,,Y,N,N,100 Block of N 55th St,,-75.23060323,39.96235192,19,,,,39.96235192,-75.23060322
0101000020E6100000803FC2516EC752C07B7C08CBD4024440,0101000020110F00005765B6BBE7E55FC126F9064409935241,1724872,2016,1603.0,,2016-02-14,,,M,,,Y,N,N,E Loudon St & D St,,-75.11610836,40.02211893,25,,,,40.02211893,-75.11610836
0101000020E6100000A82AE1C7E0C952C062FDD96E06004440,0101000020110F0000837A4BD70FEA5FC1DF10BAB3EC8F5241,1724873,2016,1607.0,,2016-03-17,,,M,,,Y,Y,N,3100 Block of N Carlisle St,,-75.15434453,40.00019632,39,,,,40.00019632,-75.15434453
0101000020E6100000EE48CC1E2EC952C0484FD35F16054440,0101000020110F0000D763425EE0E85FC1AE5411E989955241,1724874,2016,1610.0,,2016-04-09,,,M,,,Y,Y,Y,5700 Block of N Park St,,-75.14343996,40.03974531,35,,,,40.03974531,-75.14343996
0101000020E610000050924B6FC1CD52C069A16CE3B2F74340,0101000020110F0000B4A8B1F6A5F05FC189DBDF9CB2865241,1724875,2016,1612.0,,2016-05-03,,,M,,,Y,Y,N,5300 Block of Grays Ave,,-75.21493132,39.93514674,12,,,,39.93514674,-75.21493132
0101000020E61000006348A9DF60CF52C02549A512FDFA4340,0101000020110F00001BCBE3A067F35FC1124A3A9E578A5241,1724876,2016,1611.0,,2016-04-17,,,M,,,Y,N,N,0 Block of S Salford St,,-75.2402877,39.96084817,18,,,,39.96084817,-75.2402877
